0.0,0.0,0.0,-0.06369554996490479,-0.028002649545669556,-0.007510413468594379,-0.11633187532424927,-0.09195876121520996,-0.012991808407718963,-0.13214898109436035,-0.1706308126449585,-0.02438943931531412,-0.10303038358688354,-0.22643828392028809,-0.032350639865512676,-0.0864020586013794,-0.1713571548461914,0.023192197962885075,-0.11599105596542358,-0.22226881980895996,-0.007892649673635788,-0.10680818557739258,-0.164444237947464,-0.023188195244188137,-0.08769702911376953,-0.1393999457359314,-0.027365909010882206,-0.054795920848846436,-0.1849331259727478,0.01425597252625721,-0.08491486310958862,-0.24744319915771484,-0.017402018473262615,-0.07372546195983887,-0.16949743032455444,-0.020698490605468578,-0.05273103713989258,-0.14619755744934082,-0.01086968002539379,-0.01886153221130371,-0.19051122665405273,-0.0013082537863056132,-0.048743367195129395,-0.25209692120552063,-0.033282424376125164,-0.04202085733413696,-0.1691327691078186,-0.019825966150278873,-0.024296700954437256,-0.1405310034751892,0.0016548045149420432,0.02407515048980713,-0.18803825974464417,-0.018133183062786884,-0.007618606090545654,-0.23828887939453125,-0.03114784607362253,-0.010740935802459717,-0.1839839220046997,-0.01677402207326395,0.0014784932136535645,-0.15853244066238403,0.00027697880238974903,fist
0.0,0.0,0.0,-0.06328439712524414,-0.030957013368606567,-0.008363595801313295,-0.11483055353164673,-0.09309276938438416,-0.014291729415674581,-0.1301940679550171,-0.17062383890151978,-0.026330190348346605,-0.09997355937957764,-0.2256389856338501,-0.035054511028249635,-0.0850224494934082,-0.17086416482925415,0.023790932622830496,-0.11412692070007324,-0.22477558255195618,-0.007287272355426921,-0.10542553663253784,-0.16747647523880005,-0.022609498920758142,-0.0864453911781311,-0.14259073138237,-0.026787492084224596,-0.053098976612091064,-0.18482008576393127,0.015040507902483569,-0.08228302001953125,-0.24770119786262512,-0.017336264821608438,-0.07177150249481201,-0.17214345932006836,-0.021422386738379373,-0.05151665210723877,-0.14796125888824463,-0.012023300501425638,-0.016955912113189697,-0.19123589992523193,-0.0005447996532552679,-0.04684746265411377,-0.2525823712348938,-0.033897000002582445,-0.040386855602264404,-0.17175862193107605,-0.02201266643675126,-0.022845745086669922,-0.14116805791854858,-0.0010613788486466547,0.02609175443649292,-0.1895451843738556,-0.017422859194596185,-0.005958616733551025,-0.24046280980110168,-0.03178204094143666,-0.00865703821182251,-0.18691015243530273,-0.018470578464587106,0.0036659836769104004,-0.15847283601760864,-0.0018299694507390996,fist
0.0,0.0,0.0,-0.06301957368850708,-0.029382675886154175,-0.006977959717573867,-0.11555033922195435,-0.09157145023345947,-0.012886309246482597,-0.1326557993888855,-0.1687035858631134,-0.02514730598306869,-0.10342550277709961,-0.22515979409217834,-0.03423260170495723,-0.08617258071899414,-0.17029306292533875,0.024248875496027722,-0.11570721864700317,-0.2229500412940979,-0.007634189161422,-0.10676169395446777,-0.16817471385002136,-0.023444798025252567,-0.08743631839752197,-0.14283600449562073,-0.02750314045226787,-0.054327428340911865,-0.18372094631195068,0.015004535955426945,-0.08473432064056396,-0.24739840626716614,-0.017604617583515392,-0.07340550422668457,-0.17106270790100098,-0.02157706971740936,-0.05245918035507202,-0.14595955610275269,-0.011739343586327777,-0.018066346645355225,-0.19000044465065002,-0.0009035930339678089,-0.048815786838531494,-0.2508034110069275,-0.0340892897871754,-0.04170060157775879,-0.16873928904533386,-0.021806590440633045,-0.02389436960220337,-0.13835984468460083,-0.00046864929720413784,0.025076210498809814,-0.18827438354492188,-0.017918408098580585,-0.006817221641540527,-0.2399863600730896,-0.03158242646134113,-0.009539544582366943,-0.18620428442955017,-0.01762617397582744,0.0027728676795959473,-0.15862539410591125,-0.0005363611340953867,fist
0.0,0.0,0.0,-0.063454270362854,-0.030437469482421875,-0.009415988735213432,-0.11655241250991821,-0.09765025973320007,-0.013829915709152374,-0.13199782371520996,-0.17419615387916565,-0.024147148168935928,-0.10148698091506958,-0.22685185074806213,-0.030316484085574302,-0.08841025829315186,-0.1766301691532135,0.024980335571513024,-0.11457306146621704,-0.23052817583084106,-0.006518211606248769,-0.1058911681175232,-0.17153209447860718,-0.02116141181375042,-0.08950960636138916,-0.14913827180862427,-0.024670042953744087,-0.05637484788894653,-0.188515305519104,0.0165502718469952,-0.08308452367782593,-0.2500995993614197,-0.016519407666578445,-0.07283157110214233,-0.1727932095527649,-0.019621451310172233,-0.053943753242492676,-0.15298089385032654,-0.008978555835142288,-0.019244134426116943,-0.19343388080596924,0.0007853576850038735,-0.047139644622802734,-0.25321659445762634,-0.03280731189931885,-0.04126548767089844,-0.1719568967819214,-0.019589085988059196,-0.024627685546875,-0.1467728614807129,0.00253624010895237,0.024756550788879395,-0.19025617837905884,-0.016600695363536033,-0.004252791404724121,-0.23962241411209106,-0.030056598521127853,-0.00793367624282837,-0.18668532371520996,-0.01582505080784813,0.0034932494163513184,-0.16272664070129395,0.001496479805268791,fist
0.0,0.0,0.0,-0.060504794120788574,-0.02781045436859131,-0.010631751688890745,-0.11431989073753357,-0.09537079930305481,-0.016184393736295988,-0.1342967450618744,-0.16996175050735474,-0.027378825890593816,-0.10331809520721436,-0.2187117636203766,-0.03462979984539061,-0.08568418025970459,-0.17754054069519043,0.022760757756657313,-0.11322510242462158,-0.22767233848571777,-0.008105972270243456,-0.10391157865524292,-0.1707352101802826,-0.02191011277096777,-0.08673471212387085,-0.15039226412773132,-0.025269054296188642,-0.05389237403869629,-0.1901434361934662,0.014756647450155924,-0.08312016725540161,-0.24829170107841492,-0.01822966937976389,-0.071311354637146,-0.1713971495628357,-0.020471595647507,-0.051370322704315186,-0.1535850167274475,-0.00936117717134266,-0.01695835590362549,-0.1944585144519806,-0.0005197326077563957,-0.04717022180557251,-0.25086358189582825,-0.034287527623348524,-0.03896653652191162,-0.16999107599258423,-0.020495959046058942,-0.021548748016357422,-0.14817386865615845,0.0017700917546221717,0.026500701904296875,-0.190641850233078,-0.01743246098118334,-0.0032439231872558594,-0.23799645900726318,-0.03104104516165762,-0.005327701568603516,-0.18514075875282288,-0.016742842691712667,0.006661713123321533,-0.16350612044334412,0.00036385657080018063,fist
0.0,0.0,0.0,-0.06100726127624512,-0.027223527431488037,-0.009677598374594254,-0.11540114879608154,-0.0922701358795166,-0.015817963639904065,-0.13366150856018066,-0.16928881406784058,-0.027493064413476986,-0.10198760032653809,-0.22111451625823975,-0.03540549160044293,-0.08875101804733276,-0.17734524607658386,0.021116523881744342,-0.11751699447631836,-0.22576943039894104,-0.010988986241329712,-0.10638010501861572,-0.16878366470336914,-0.02572666586439709,-0.08814764022827148,-0.14830803871154785,-0.02936470241348843,-0.05553346872329712,-0.19039377570152283,0.012822446291636425,-0.08410882949829102,-0.24743390083312988,-0.02034874365728001,-0.07129776477813721,-0.16968637704849243,-0.022337784181047482,-0.052044451236724854,-0.15054747462272644,-0.011091549071181817,-0.017915010452270508,-0.19510793685913086,-0.002513477700460953,-0.047582805156707764,-0.25003862380981445,-0.03682981536786656,-0.039115726947784424,-0.1676107943058014,-0.022981600026298565,-0.02241361141204834,-0.1432865560054779,-0.00044623544619071254,0.025672852993011475,-0.19131353497505188,-0.019251459399868054,-0.0056934356689453125,-0.23944592475891113,-0.03377471224467854,-0.007469654083251953,-0.1844710409641266,-0.019320846656967205,0.004586994647979736,-0.1602713167667389,-0.0016994961823115773,fist
0.0,0.0,0.0,-0.06186193227767944,-0.022104382514953613,-0.01028686617536323,-0.1174701452255249,-0.08735528588294983,-0.016174328001568483,-0.134548157453537,-0.16403207182884216,-0.02696578991634624,-0.10340780019760132,-0.2125813364982605,-0.03379280720872657,-0.09195876121520996,-0.17268669605255127,0.015916125429441763,-0.1216462254524231,-0.22109109163284302,-0.017063904973099397,-0.1091962456703186,-0.1628021001815796,-0.03206183617038505,-0.09136778116226196,-0.14174234867095947,-0.03621871252579467,-0.058639705181121826,-0.1861257255077362,0.007381119345893694,-0.08813267946243286,-0.241897851228714,-0.027417222457359003,-0.07360929250717163,-0.16434437036514282,-0.029666055413315462,-0.05411887168884277,-0.146066814661026,-0.018871499644944834,-0.02104407548904419,-0.19099187850952148,-0.007841130206713842,-0.05099600553512573,-0.24453124403953552,-0.04343385477585571,-0.04004871845245361,-0.1610160768032074,-0.027962776320407556,-0.023296892642974854,-0.13811913132667542,-0.004634140944460796,0.021879613399505615,-0.1870107650756836,-0.02455715131981151,-0.009040117263793945,-0.22998535633087158,-0.04084466625971572,-0.008639514446258545,-0.1739334762096405,-0.025980839925239252,0.003396749496459961,-0.15244317054748535,-0.008060372854004072,fist
0.0,0.0,0.0,-0.060344815254211426,-0.02401137351989746,-0.009135069798333006,-0.11486873030662537,-0.08724150061607361,-0.01535781147669013,-0.13084253668785095,-0.16283157467842102,-0.02668993781099971,-0.10113382339477539,-0.21495947241783142,-0.034453399952155905,-0.08972257375717163,-0.1697741448879242,0.015875676174061937,-0.11918020248413086,-0.22012105584144592,-0.016357200692993956,-0.10800760984420776,-0.16361215710639954,-0.030867783825499373,-0.09002864360809326,-0.1419203281402588,-0.03464695486019309,-0.05639219284057617,-0.18286949396133423,0.006885078728544158,-0.08608430624008179,-0.24163436889648438,-0.026594421367747145,-0.07296431064605713,-0.16498106718063354,-0.028651349719268637,-0.05304253101348877,-0.14578795433044434,-0.017882649328214484,-0.01905691623687744,-0.18759068846702576,-0.008518755908710318,-0.04887986183166504,-0.2436874806880951,-0.0429406915862387,-0.0390857458114624,-0.16188585758209229,-0.027751308407289343,-0.021919071674346924,-0.13820788264274597,-0.004797967623574095,0.023794591426849365,-0.18378183245658875,-0.025239440153939086,-0.007613003253936768,-0.2303307056427002,-0.040878903593522864,-0.007793545722961426,-0.17492032051086426,-0.025698202203614073,0.004749774932861328,-0.15139982104301453,-0.007636290982020455,fist
0.0,0.0,0.0,-0.0613400936126709,-0.023813605308532715,-0.015084867369637323,-0.1150437593460083,-0.08719846606254578,-0.022879915315911603,-0.12769031524658203,-0.1667994260787964,-0.03443878889481766,-0.08971589803695679,-0.21472567319869995,-0.04139586165945275,-0.09214222431182861,-0.16996532678604126,0.015183727252974677,-0.11678177118301392,-0.21833431720733643,-0.01570807025234444,-0.10619348287582397,-0.15653124451637268,-0.028596766297027898,-0.09074658155441284,-0.13733330368995667,-0.0319730714003299,-0.058403193950653076,-0.18509629368782043,0.008895283560946154,-0.08338093757629395,-0.2379685342311859,-0.023586945612237287,-0.07117503881454468,-0.16041803359985352,-0.024089830000207257,-0.053346991539001465,-0.146520733833313,-0.012491168458268476,-0.0208396315574646,-0.18937212228775024,-0.004755153324708772,-0.04543107748031616,-0.23889833688735962,-0.038502901796505284,-0.03768974542617798,-0.1592777967453003,-0.02374703437487824,-0.022213280200958252,-0.14206838607788086,-0.0014792557379905702,0.023141026496887207,-0.18513533473014832,-0.020389936868355107,-0.005333304405212402,-0.2242026925086975,-0.034523747865364385,-0.005639612674713135,-0.17041128873825073,-0.019939716909334493,0.0064203739166259766,-0.15223988890647888,-0.0027931958942417623,fist
0.0,0.0,0.0,-0.06274938583374023,-0.025791317224502563,-0.010794896490551764,-0.11471468210220337,-0.0855301022529602,-0.016865065179445082,-0.12615442276000977,-0.16289132833480835,-0.027533428601600463,-0.09183108806610107,-0.2131953239440918,-0.03424544431982213,-0.09052211046218872,-0.1660974621772766,0.019050115861318773,-0.11517506837844849,-0.215553879737854,-0.010987393416144187,-0.10607826709747314,-0.15702539682388306,-0.024649202681757743,-0.09019732475280762,-0.13407856225967407,-0.028469033397414023,-0.05717754364013672,-0.18102937936782837,0.011008200377546018,-0.08294475078582764,-0.23826175928115845,-0.02021190696177655,-0.0715721845626831,-0.16160652041435242,-0.022261300913669402,-0.052866578102111816,-0.14267408847808838,-0.012004818625428015,-0.01988852024078369,-0.18603572249412537,-0.0038029880706744734,-0.04544365406036377,-0.2383425235748291,-0.036252388588764006,-0.038168132305145264,-0.1583225429058075,-0.021670343212463195,-0.022426962852478027,-0.13658678531646729,0.0003282536308688577,0.02427750825881958,-0.1815618872642517,-0.020166013247944647,-0.005053877830505371,-0.2226395606994629,-0.033971225700952346,-0.005773425102233887,-0.16869205236434937,-0.018844613663532073,0.006224393844604492,-0.14836624264717102,-0.0012733663643302862,fist
