0.0,0.0,0.0,0.06164573132991791,0.013918519020080566,-0.029555769551080857,0.15527312457561493,-0.033210694789886475,-0.03859587005106846,0.18898724019527435,-0.12542769312858582,-0.045410893771332894,0.1604979783296585,-0.19846504926681519,-0.04645690685836712,0.16367946565151215,-0.1372227668762207,-0.008714043449145947,0.19281066954135895,-0.17639479041099548,-0.043721549126786385,0.15553171932697296,-0.1217171847820282,-0.061727650377434884,0.13657285273075104,-0.1109919548034668,-0.07001707321731487,0.1177101880311966,-0.17647069692611694,-0.010724393564743195,0.1376218944787979,-0.21666952967643738,-0.04303304842440525,0.10279713571071625,-0.12852418422698975,-0.04827318704454342,0.1011839359998703,-0.11893734335899353,-0.045279372397345696,0.06685064733028412,-0.1962694525718689,-0.019558532077354585,0.08374698460102081,-0.23059585690498352,-0.05743957302300373,0.05720387399196625,-0.14402416348457336,-0.04382137573091427,0.0561051219701767,-0.13720479607582092,-0.026997426438612138,0.01091340184211731,-0.21028763055801392,-0.03074747129110733,0.028692111372947693,-0.22852963209152222,-0.05109235263196865,0.01558654010295868,-0.16736257076263428,-0.034963935527486,0.01202954351902008,-0.15690317749977112,-0.019049486059230958,fist
0.0,0.0,0.0,0.07218018174171448,-0.004970669746398926,-0.031906255144662055,0.1701452136039734,-0.06589925289154053,-0.04344942476231495,0.2084224820137024,-0.1550275683403015,-0.05314850862700382,0.16313380002975464,-0.21088966727256775,-0.055949189323968085,0.1636568009853363,-0.18546542525291443,-0.003757442902809771,0.20112738013267517,-0.2259737253189087,-0.039758038330859335,0.17171719670295715,-0.15411785244941711,-0.05682024042684475,0.1545213758945465,-0.14659830927848816,-0.0639219960160915,0.11649319529533386,-0.2132267951965332,-0.0038767523095373235,0.14415213465690613,-0.24683457612991333,-0.03974740262705723,0.1148495078086853,-0.1529766321182251,-0.04455273281413952,0.10587579011917114,-0.162396639585495,-0.03949249218780437,0.06674358248710632,-0.2254861295223236,-0.011473610620981844,0.09073993563652039,-0.2534720301628113,-0.05308382268626133,0.07077452540397644,-0.1622852385044098,-0.03870926480371395,0.062224507331848145,-0.16774874925613403,-0.01965360398966709,0.010841220617294312,-0.23498788475990295,-0.021349443677848967,0.037935107946395874,-0.24922218918800354,-0.04271943922717014,0.02988949418067932,-0.18140816688537598,-0.025145639289206656,0.021076500415802002,-0.17538410425186157,-0.006750421687996777,fist
0.0,0.0,0.0,0.07174721360206604,-0.01668471097946167,-0.035080479680488,0.15932348370552063,-0.08300569653511047,-0.04808794170517672,0.18927988409996033,-0.174986332654953,-0.05885372146863688,0.14688870310783386,-0.23385000228881836,-0.06209495499629725,0.1515405774116516,-0.19897067546844482,-0.002750175063425786,0.18233850598335266,-0.24526482820510864,-0.03711321040887583,0.15470585227012634,-0.17322933673858643,-0.05385659843582857,0.13845035433769226,-0.16549408435821533,-0.06122112855214823,0.1052863597869873,-0.2212119698524475,-0.0004614576652386404,0.12975987792015076,-0.2600441873073578,-0.03446135133404482,0.10571706295013428,-0.16494128108024597,-0.03913146465916384,0.09782648086547852,-0.17227378487586975,-0.0345062075545286,0.0566239058971405,-0.22745469212532043,-0.005925195979813225,0.0790032148361206,-0.26416048407554626,-0.04610984608430613,0.06520214676856995,-0.1726592779159546,-0.031851625292489416,0.05674213171005249,-0.1747710108757019,-0.012955832517633326,0.001539960503578186,-0.23110273480415344,-0.014064690320680029,0.02636079490184784,-0.24870657920837402,-0.03565882354874361,0.023901522159576416,-0.18449774384498596,-0.01953161902625311,0.016904056072235107,-0.1786937117576599,-0.0019488703589161105,fist
0.0,0.0,0.0,0.06735178828239441,-0.016284942626953125,-0.03390114218518647,0.14942678809165955,-0.08114144206047058,-0.04803948313519868,0.17822730541229248,-0.17262771725654602,-0.06023689568564805,0.14019271731376648,-0.22973808646202087,-0.06463515967652711,0.14551544189453125,-0.19294071197509766,-0.003101774021615711,0.17538291215896606,-0.24902719259262085,-0.03710757777616891,0.1503712236881256,-0.1816215217113495,-0.05130864143893632,0.13292917609214783,-0.16966941952705383,-0.05602246732041749,0.09700307250022888,-0.21266517043113708,-0.00152377201766285,0.11907988786697388,-0.25997135043144226,-0.03429371700212869,0.09741196036338806,-0.16495737433433533,-0.0357195420615426,0.09090518951416016,-0.17361247539520264,-0.02794968732223424,0.0476965457201004,-0.21758979558944702,-0.007690149588142958,0.06576886773109436,-0.25874996185302734,-0.04691325709745797,0.05493664741516113,-0.16813403367996216,-0.030354269077633944,0.04913005232810974,-0.17196491360664368,-0.009521886935090151,-0.007432892918586731,-0.21975025534629822,-0.016508413707470027,0.012497901916503906,-0.24246728420257568,-0.037387842541193095,0.012518003582954407,-0.1788024604320526,-0.01986352004632863,0.00801074504852295,-0.17289409041404724,-0.0009402364335073798,fist
0.0,0.0,0.0,0.0732710063457489,-0.02830827236175537,-0.02985214524179014,0.15280619263648987,-0.09478506445884705,-0.04296298593490633,0.17512834072113037,-0.18492832779884338,-0.05563502654641184,0.13552460074424744,-0.2423904836177826,-0.06143791869490656,0.1377885937690735,-0.19925981760025024,0.001438080210022008,0.16733723878860474,-0.2580997347831726,-0.03449616477101358,0.1461004912853241,-0.19569745659828186,-0.051621097030334795,0.1289733350276947,-0.17621484398841858,-0.05735092133491548,0.08937641978263855,-0.21737730503082275,0.0012616970276155826,0.10960942506790161,-0.2646522521972656,-0.03300239041655573,0.0908193290233612,-0.1751936972141266,-0.03753691435068163,0.08351099491119385,-0.17570078372955322,-0.03176418587773355,0.040028274059295654,-0.22082576155662537,-0.006438150426589573,0.059747904539108276,-0.2659924328327179,-0.04617718875616106,0.050627559423446655,-0.1770700216293335,-0.0309941050431064,0.04296782612800598,-0.17155522108078003,-0.010758464114957178,-0.016042321920394897,-0.21944522857666016,-0.016523563193374002,0.007158339023590088,-0.24422580003738403,-0.03779938712924036,0.00832703709602356,-0.18149405717849731,-0.02070093795865091,0.0026880502700805664,-0.17079350352287292,-0.0016797410857236628,fist
0.0,0.0,0.0,0.07208681106567383,-0.033476948738098145,-0.02669670990789541,0.1495165228843689,-0.10411703586578369,-0.03756264037573942,0.1741272211074829,-0.18999704718589783,-0.0482041221031011,0.13134440779685974,-0.24260300397872925,-0.05244082770431646,0.13159385323524475,-0.2101043462753296,-0.0008635770564922041,0.15925690531730652,-0.2682707607746124,-0.03396440110290655,0.13894468545913696,-0.19489964842796326,-0.05054392106021055,0.12463942170143127,-0.17597952485084534,-0.05754646844351896,0.08477199077606201,-0.22431638836860657,-0.002540858687183345,0.10362422466278076,-0.2705765664577484,-0.03563874772871145,0.08915495872497559,-0.17859607934951782,-0.04189386776769766,0.08117258548736572,-0.17464786767959595,-0.03875258750403532,0.036166638135910034,-0.22436261177062988,-0.010625227346366728,0.054303884506225586,-0.2678588628768921,-0.04741932637179502,0.0487922728061676,-0.1793176829814911,-0.03365815243805059,0.041748762130737305,-0.17154258489608765,-0.01579828187013277,-0.018405795097351074,-0.22004765272140503,-0.020762490100509012,0.0036076605319976807,-0.248646080493927,-0.039377236730700815,0.0076264142990112305,-0.1867726743221283,-0.022178571663147295,0.0028412044048309326,-0.17245101928710938,-0.004188131998574818,fist
0.0,0.0,0.0,0.06573891639709473,-0.024968445301055908,-0.023729590803810652,0.13620224595069885,-0.09926840662956238,-0.03285802725000053,0.16037827730178833,-0.18568822741508484,-0.04242187190098434,0.12320703268051147,-0.24124035239219666,-0.04545472386521965,0.12774711847305298,-0.2030332088470459,-0.002325951924973424,0.15943610668182373,-0.2653331458568573,-0.03614893752379089,0.13911157846450806,-0.1925567388534546,-0.05026683780593544,0.12473154067993164,-0.1724991500377655,-0.05471341508669525,0.08097583055496216,-0.2181621789932251,-0.005254564911552961,0.10060271620750427,-0.26405492424964905,-0.03794609579486519,0.08575856685638428,-0.17094632983207703,-0.03986603590888649,0.08072367310523987,-0.1704784333705902,-0.033441556722351606,0.03164738416671753,-0.21832895278930664,-0.014700322516688402,0.05141374468803406,-0.26166224479675293,-0.05121959197563797,0.044892311096191406,-0.17258018255233765,-0.033992016792723234,0.03920206427574158,-0.16760984063148499,-0.013917518884369429,-0.02329111099243164,-0.21521544456481934,-0.026060734048911627,-0.0008813738822937012,-0.2419014573097229,-0.04379194799108177,0.00242045521736145,-0.18094280362129211,-0.024773595959374006,-0.0025302767753601074,-0.16889667510986328,-0.005545150593349035,fist
0.0,0.0,0.0,0.06694576144218445,-0.028185248374938965,-0.02011556684553284,0.1416006088256836,-0.10290592908859253,-0.02709396875977177,0.1647997498512268,-0.1901901662349701,-0.03562929428696293,0.12644124031066895,-0.2372707724571228,-0.03872208617210049,0.12034115195274353,-0.2048916220664978,0.006832167566273029,0.1489959955215454,-0.2653834819793701,-0.026483766208883708,0.1333799660205841,-0.2060854732990265,-0.04371550999164242,0.11716625094413757,-0.18156462907791138,-0.05000634438871998,0.07644882798194885,-0.21986323595046997,0.002998017067540104,0.09573158621788025,-0.26524099707603455,-0.029544831659194415,0.08165529370307922,-0.18208768963813782,-0.03527781314730305,0.07350122928619385,-0.1764964461326599,-0.031162091936465686,0.030934453010559082,-0.22051584720611572,-0.00745393190115351,0.049342572689056396,-0.26380735635757446,-0.04369769192814488,0.04359787702560425,-0.18215441703796387,-0.03123091481208462,0.03709995746612549,-0.17244359850883484,-0.013999241809841578,-0.02124851942062378,-0.2156594693660736,-0.019740437563058322,0.0020113587379455566,-0.23948934674263,-0.03843679599046368,0.006251603364944458,-0.18217524886131287,-0.023397048409577792,0.003626585006713867,-0.16895753145217896,-0.006916048876490777,fist
0.0,0.0,0.0,0.06671664118766785,-0.028684377670288086,-0.02342594395292963,0.13398778438568115,-0.10162210464477539,-0.033256415081154955,0.15910857915878296,-0.18992868065834045,-0.04388354699028696,0.1255728006362915,-0.2411462366580963,-0.04782448316825594,0.1149793267250061,-0.20440927147865295,0.0024155599168125264,0.1377086341381073,-0.27216672897338867,-0.032125621837508334,0.12470686435699463,-0.20622992515563965,-0.04645547623647417,0.11316746473312378,-0.18112275004386902,-0.04980100671662058,0.07044348120689392,-0.2142561376094818,-0.0001371901524862551,0.08752146363258362,-0.26598450541496277,-0.031971573633086336,0.07555684447288513,-0.17330589890480042,-0.033185500455033434,0.07045853137969971,-0.17549699544906616,-0.02534532713605131,0.02516305446624756,-0.21254181861877441,-0.009622074467074526,0.04186859726905823,-0.2616546154022217,-0.04689615945233072,0.0377497673034668,-0.17305073142051697,-0.029616083753239764,0.03214472532272339,-0.16904661059379578,-0.008350554657113207,-0.02667480707168579,-0.20742419362068176,-0.021087888431679858,-0.007906198501586914,-0.2389104962348938,-0.04006108994497026,-0.0026296675205230713,-0.17752456665039062,-0.02150021287513937,-0.006795048713684082,-0.16451618075370789,-0.0017988807884421476,fist
0.0,0.0,0.0,0.06411316990852356,-0.0328824520111084,-0.027164023355254585,0.1272473931312561,-0.10861539840698242,-0.04058205148638194,0.15378481149673462,-0.19750544428825378,-0.054942941278824264,0.12018775939941406,-0.2509096562862396,-0.06261684930385059,0.11541199684143066,-0.21043160557746887,0.005886947284778898,0.13391411304473877,-0.2741043269634247,-0.029830513507732803,0.12275773286819458,-0.21352359652519226,-0.04570409467876857,0.11085358262062073,-0.18774348497390747,-0.04937344974339908,0.07127732038497925,-0.22115689516067505,0.004459529663762396,0.08530834317207336,-0.274038702249527,-0.028099551782617027,0.07442367076873779,-0.18159571290016174,-0.029202021644124443,0.0696810781955719,-0.18265372514724731,-0.019976286203274185,0.02648952603340149,-0.21961069107055664,-0.004918513339617903,0.03925585746765137,-0.26891207695007324,-0.04384494757712787,0.03625458478927612,-0.1812395453453064,-0.02664281798959678,0.030692070722579956,-0.17558172345161438,-0.004082532585272247,-0.02526751160621643,-0.21283069252967834,-0.016728350878366882,-0.008864372968673706,-0.2449936866760254,-0.037352608502516205,-0.004334151744842529,-0.18420439958572388,-0.01922353541911548,-0.008328080177307129,-0.17051562666893005,0.0011116627281069213,fist
